timestamp, x, y, theta, goalVx, goalVy, goalW, weight, controller, run#, robotid
2022-02-17 15:05:36.590, 606.21, 465.25, 35.29, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.614, 606.37, 463.47, 36.10, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.637, 606.49, 461.82, 35.79, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.660, 606.57, 460.95, 35.93, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.684, 606.68, 458.38, 35.87, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.708, 606.70, 456.68, 36.12, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.722, 606.68, 454.93, 36.52, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.736, 606.65, 453.44, 34.41, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.762, 606.65, 452.01, 35.00, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.787, 606.67, 450.43, 35.37, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.813, 606.59, 448.79, 35.54, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:36.819, 606.58, 447.13, 35.43, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.011, 606.61, 445.38, 35.33, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.012, 606.58, 443.63, 35.81, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.013, 606.55, 441.97, 35.20, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.015, 606.58, 440.24, 35.53, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.016, 606.60, 438.54, 35.64, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.018, 606.58, 436.85, 36.14, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.018, 606.55, 435.14, 35.96, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.020, 606.47, 433.47, 35.37, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.038, 606.41, 431.77, 34.78, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.075, 606.44, 430.83, 35.50, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.075, 606.37, 428.26, 35.43, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.110, 606.36, 426.60, 35.14, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.127, 606.26, 425.76, 34.81, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.132, 606.27, 423.26, 35.31, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.181, 606.30, 421.57, 34.56, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.182, 606.37, 419.87, 34.05, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.196, 606.37, 418.12, 33.49, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.220, 606.35, 416.25, 34.27, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.245, 606.32, 414.61, 33.99, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.250, 606.35, 412.87, 34.66, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.325, 606.35, 411.17, 34.10, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.326, 606.36, 409.44, 33.85, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.327, 606.32, 407.68, 34.19, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.350, 606.42, 405.89, 34.33, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.374, 606.49, 404.19, 34.02, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.399, 606.45, 402.61, 33.88, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.432, 606.47, 401.06, 34.39, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.467, 606.46, 399.35, 34.11, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.490, 606.42, 397.72, 33.46, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.491, 606.37, 395.89, 34.33, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.496, 606.39, 394.08, 34.70, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.510, 606.40, 392.33, 34.86, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.560, 606.42, 390.59, 35.00, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.561, 606.43, 388.81, 35.31, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.585, 606.45, 387.06, 35.00, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.610, 606.49, 385.37, 34.13, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.660, 606.51, 383.62, 34.61, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.675, 606.55, 381.85, 34.86, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.676, 606.52, 380.01, 34.78, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.699, 606.50, 378.26, 34.66, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.723, 606.45, 376.50, 34.87, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.736, 606.38, 374.82, 34.22, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.760, 606.35, 373.05, 34.50, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.774, 606.35, 371.33, 34.33, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.799, 606.36, 369.58, 34.70, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.822, 606.33, 367.81, 34.70, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.871, 606.27, 366.04, 34.08, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.872, 606.22, 364.28, 34.50, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.897, 606.13, 362.47, 34.05, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.911, 606.11, 360.63, 34.19, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.939, 606.10, 358.81, 34.91, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.958, 606.10, 356.98, 34.66, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:37.962, 606.11, 355.19, 34.16, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.012, 606.13, 353.43, 34.55, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.014, 606.13, 351.83, 34.58, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.027, 606.12, 349.98, 34.77, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.078, 606.07, 348.22, 35.18, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.079, 606.04, 346.50, 35.00, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.103, 606.03, 344.66, 35.16, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.116, 605.99, 342.89, 35.04, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.161, 605.91, 341.12, 34.46, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.175, 605.93, 339.26, 34.99, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.189, 605.90, 337.40, 35.44, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.202, 605.93, 335.59, 35.43, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.254, 605.96, 333.88, 34.99, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.255, 605.99, 332.06, 34.76, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.283, 606.04, 330.21, 34.63, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.298, 606.11, 328.39, 34.46, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.324, 606.12, 326.54, 35.07, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.363, 606.06, 324.71, 35.45, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.363, 605.93, 322.94, 35.27, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.389, 605.93, 321.17, 35.05, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.405, 605.92, 319.43, 35.10, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.434, 605.91, 317.51, 35.08, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.448, 605.84, 315.62, 35.48, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.467, 605.74, 313.83, 35.04, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.491, 605.65, 311.89, 35.77, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.509, 605.66, 309.99, 35.87, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.556, 605.63, 308.20, 35.99, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.761, 605.60, 306.39, 36.04, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.761, 605.57, 304.57, 35.96, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.765, 605.64, 302.76, 36.13, 0.00, -100.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.968, 605.58, 300.93, 36.16, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.969, 605.58, 299.12, 36.04, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.969, 605.61, 297.30, 36.46, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.969, 605.63, 295.54, 36.04, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.969, 605.61, 293.71, 36.15, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.969, 605.64, 291.86, 36.14, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.970, 605.63, 290.01, 36.46, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.971, 605.65, 288.11, 36.86, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.972, 605.69, 286.22, 37.02, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:38.994, 605.70, 284.38, 36.84, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.011, 605.71, 282.61, 36.88, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.028, 605.71, 280.80, 36.93, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.028, 605.80, 278.91, 36.73, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.050, 605.78, 277.06, 36.58, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.050, 605.82, 275.19, 37.19, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.051, 605.80, 273.42, 37.03, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.051, 605.87, 271.63, 36.90, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.051, 605.93, 269.86, 36.50, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.051, 605.81, 268.09, 37.59, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.054, 605.73, 266.26, 36.70, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.074, 605.76, 264.37, 37.31, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.093, 605.70, 262.66, 36.97, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.105, 605.65, 262.10, 37.78, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.125, 606.17, 263.36, 36.97, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.130, 607.04, 265.54, 36.04, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.180, 607.04, 267.81, 36.60, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.181, 606.96, 270.31, 36.50, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.205, 606.94, 273.02, 35.98, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.219, 606.90, 275.78, 36.30, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.269, 606.84, 278.47, 36.73, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.270, 606.80, 281.23, 36.30, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.294, 606.65, 283.92, 36.40, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.308, 606.65, 286.79, 36.86, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.333, 606.55, 289.62, 36.88, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.357, 606.50, 292.46, 36.68, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.370, 606.41, 295.26, 37.09, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.395, 606.17, 298.07, 38.11, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.419, 605.95, 300.96, 38.21, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.519, 605.84, 303.86, 37.69, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.520, 605.65, 306.68, 39.12, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.521, 605.43, 309.46, 39.38, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.522, 605.30, 312.39, 39.23, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.536, 605.27, 315.14, 39.70, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.550, 605.22, 317.88, 39.71, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.579, 605.17, 320.72, 39.19, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.624, 605.24, 323.59, 39.90, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.625, 605.17, 326.49, 39.42, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.644, 605.14, 329.42, 39.47, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.666, 605.06, 332.26, 40.39, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.684, 605.00, 335.09, 40.47, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.734, 604.96, 338.11, 39.95, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.735, 604.91, 340.96, 40.39, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.736, 604.94, 343.83, 41.05, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.786, 604.76, 346.69, 41.67, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.790, 604.70, 349.67, 41.53, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.818, 604.61, 352.63, 41.87, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.823, 604.53, 355.56, 42.45, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.873, 604.47, 358.52, 42.21, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.886, 604.33, 361.52, 42.23, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.910, 604.26, 364.45, 43.00, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.911, 604.24, 367.22, 43.15, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.961, 604.14, 369.97, 43.14, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.962, 604.10, 372.79, 43.42, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:39.986, 604.07, 375.66, 43.56, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.000, 604.09, 378.52, 43.64, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.024, 604.03, 381.35, 44.08, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.047, 603.90, 384.20, 43.93, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.071, 603.86, 387.20, 43.72, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.084, 603.79, 390.13, 44.14, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.159, 603.82, 393.05, 44.14, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.160, 603.70, 396.01, 45.00, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.161, 603.46, 399.01, 45.21, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.175, 603.43, 402.00, 45.64, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.224, 603.34, 404.88, 45.92, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.225, 603.34, 407.85, 46.77, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.241, 603.20, 410.92, 46.77, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.257, 603.14, 413.89, 47.07, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.305, 603.17, 416.81, 46.70, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.306, 603.18, 419.62, 46.78, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.330, 603.19, 422.52, 46.80, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.355, 603.13, 425.39, 46.78, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.379, 603.10, 428.33, 47.18, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.413, 603.11, 431.19, 47.35, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.429, 603.06, 434.03, 46.99, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.453, 602.94, 436.97, 46.92, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.466, 603.02, 439.93, 48.11, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.493, 602.99, 442.81, 48.07, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.509, 603.05, 445.72, 48.70, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.527, 602.88, 448.65, 48.77, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.565, 602.87, 451.68, 48.62, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.570, 602.84, 454.50, 49.04, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.594, 602.76, 457.39, 49.75, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.619, 602.57, 460.39, 49.55, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.634, 602.49, 461.78, 49.76, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.651, 602.41, 466.15, 49.11, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.675, 602.28, 468.83, 49.57, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.704, 602.29, 471.61, 51.18, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.709, 602.38, 474.33, 49.92, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.759, 602.37, 477.21, 50.34, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.768, 602.42, 480.13, 50.10, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.791, 602.55, 482.92, 49.98, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.805, 602.56, 485.84, 50.10, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.829, 602.68, 488.73, 50.25, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.854, 602.73, 491.64, 50.06, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.855, 602.77, 494.52, 50.51, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.905, 602.70, 497.39, 51.19, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.906, 602.69, 500.34, 51.46, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.930, 602.76, 503.17, 52.20, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.944, 602.72, 505.93, 51.79, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.994, 602.73, 508.81, 52.95, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:40.995, 602.71, 511.76, 52.02, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:41.045, 602.64, 514.68, 52.54, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:41.046, 602.58, 517.59, 52.92, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
2022-02-17 15:05:41.070, 602.53, 520.46, 53.31, 0.00, 150.00, 0.00, 0, old, 1, 00:06:66:74:40:E3
