timestamp, xKp, xKr, xTh1, xTh2, xTh3, xTh4, yKp, yKr, yTh1, yTh2, yTh3, yTh4, thKp, thKr, thTh1, thTh2, thTh3, thTh4
2022-02-17 13:19:12.702, 54.88, 54.14, 113.71, 0.06, 0.32, -0.34, 107.85, 112.12, 111.19, 0.84, 0.69, 0.47, 684.48, 719.87, 301.04, 8.49, 5.35, -20.89
2022-02-17 13:19:12.797, 54.89, 54.14, 113.71, 0.07, 0.32, -0.35, 107.66, 112.56, 111.21, 0.84, 0.74, 0.52, 685.77, 719.87, 300.92, 8.21, 5.79, -21.35
2022-02-17 13:19:15.706, 54.89, 54.14, 113.71, 0.07, 0.32, -0.35, 107.66, 112.56, 111.21, 0.84, 0.74, 0.52, 685.77, 719.87, 300.92, 8.21, 5.79, -21.35
2022-02-17 13:19:15.779, 54.90, 54.14, 113.71, 0.06, 0.32, -0.34, 107.45, 113.02, 111.23, 0.86, 0.80, 0.55, 686.60, 719.87, 300.83, 8.24, 5.73, -21.34
2022-02-17 13:19:18.707, 54.90, 54.14, 113.71, 0.06, 0.32, -0.34, 107.45, 113.02, 111.23, 0.86, 0.80, 0.55, 686.60, 719.87, 300.83, 8.24, 5.73, -21.34
2022-02-17 13:19:18.798, 54.93, 54.14, 113.70, 0.05, 0.32, -0.35, 107.01, 114.26, 111.28, 0.96, 0.78, 0.57, 691.75, 719.87, 300.32, 7.16, 5.90, -21.50
2022-02-17 13:19:21.704, 54.93, 54.14, 113.70, 0.05, 0.32, -0.35, 107.01, 114.26, 111.28, 0.96, 0.78, 0.57, 691.75, 719.87, 300.32, 7.16, 5.90, -21.50
2022-02-17 13:19:21.785, 54.98, 54.14, 113.70, 0.06, 0.29, -0.35, 106.65, 115.10, 111.31, 1.01, 0.80, 0.63, 694.87, 719.87, 300.01, 7.83, 5.48, -22.26
2022-02-17 13:19:24.700, 54.98, 54.14, 113.70, 0.06, 0.29, -0.35, 106.65, 115.10, 111.31, 1.01, 0.80, 0.63, 694.87, 719.87, 300.01, 7.83, 5.48, -22.26
2022-02-17 13:19:24.770, 55.21, 54.14, 113.68, 0.01, 0.28, -0.31, 105.38, 117.30, 111.44, 1.05, 0.89, 0.74, 702.09, 719.87, 299.28, 7.63, 4.16, -20.91
2022-02-17 13:19:27.737, 55.21, 54.14, 113.68, 0.01, 0.28, -0.31, 105.38, 117.30, 111.44, 1.05, 0.89, 0.74, 702.09, 719.87, 299.28, 7.63, 4.16, -20.91
2022-02-17 13:19:27.826, 55.36, 54.14, 113.66, 0.01, 0.28, -0.35, 104.46, 119.54, 111.53, 1.16, 0.92, 0.78, 709.34, 719.87, 298.56, 6.68, 4.31, -21.09
2022-02-17 13:19:30.702, 55.36, 54.14, 113.66, 0.01, 0.28, -0.35, 104.46, 119.54, 111.53, 1.16, 0.92, 0.78, 709.34, 719.87, 298.56, 6.68, 4.31, -21.09
2022-02-17 13:19:30.766, 55.49, 54.14, 113.65, 0.04, 0.25, -0.36, 103.38, 121.85, 111.64, 1.23, 0.95, 0.88, 713.44, 719.87, 298.15, 7.45, 4.80, -21.86
2022-02-17 13:19:33.699, 55.49, 54.14, 113.65, 0.04, 0.25, -0.36, 103.38, 121.85, 111.64, 1.23, 0.95, 0.88, 713.44, 719.87, 298.15, 7.45, 4.80, -21.86
2022-02-17 13:19:41.958, 55.49, 54.14, 113.65, 0.04, 0.25, -0.36, 103.38, 121.85, 111.64, 1.23, 0.95, 0.88, 713.44, 719.87, 298.15, 7.45, 4.80, -21.86
2022-02-17 13:19:42.190, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:19:45.093, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:19:45.189, 54.90, 54.14, 113.71, 0.08, 0.30, -0.35, 108.09, 111.43, 111.17, 0.75, 0.66, 0.38, 680.68, 719.87, 301.43, 9.07, 6.52, -21.14
2022-02-17 13:19:48.074, 54.90, 54.14, 113.71, 0.08, 0.30, -0.35, 108.09, 111.43, 111.17, 0.75, 0.66, 0.38, 680.68, 719.87, 301.43, 9.07, 6.52, -21.14
2022-02-17 13:19:48.272, 54.91, 54.14, 113.71, 0.08, 0.30, -0.35, 107.93, 111.75, 111.18, 0.77, 0.70, 0.43, 682.70, 719.87, 301.22, 8.39, 5.83, -20.45
2022-02-17 13:19:51.074, 54.91, 54.14, 113.71, 0.08, 0.30, -0.35, 107.93, 111.75, 111.18, 0.77, 0.70, 0.43, 682.70, 719.87, 301.22, 8.39, 5.83, -20.45
2022-02-17 13:19:51.162, 54.95, 54.14, 113.70, 0.05, 0.32, -0.36, 107.99, 111.73, 111.18, 0.77, 0.69, 0.43, 682.89, 719.87, 301.20, 8.28, 5.72, -20.35
2022-02-17 13:19:54.082, 54.95, 54.14, 113.70, 0.05, 0.32, -0.36, 107.99, 111.73, 111.18, 0.77, 0.69, 0.43, 682.89, 719.87, 301.20, 8.28, 5.72, -20.35
2022-02-17 13:19:54.155, 54.96, 54.14, 113.70, 0.04, 0.32, -0.36, 107.77, 112.11, 111.20, 0.77, 0.72, 0.46, 683.20, 719.87, 301.17, 8.19, 5.56, -20.19
2022-02-17 13:19:57.104, 54.96, 54.14, 113.70, 0.04, 0.32, -0.36, 107.77, 112.11, 111.20, 0.77, 0.72, 0.46, 683.20, 719.87, 301.17, 8.19, 5.56, -20.19
2022-02-17 13:19:57.173, 55.03, 54.14, 113.69, 0.03, 0.33, -0.39, 107.56, 112.43, 111.22, 0.77, 0.74, 0.48, 684.18, 719.87, 301.07, 8.00, 5.97, -20.60
2022-02-17 13:20:00.078, 55.03, 54.14, 113.69, 0.03, 0.33, -0.39, 107.56, 112.43, 111.22, 0.77, 0.74, 0.48, 684.18, 719.87, 301.07, 8.00, 5.97, -20.60
2022-02-17 13:20:00.154, 55.06, 54.14, 113.69, 0.01, 0.33, -0.37, 107.39, 112.72, 111.24, 0.78, 0.76, 0.49, 684.64, 719.87, 301.03, 7.82, 6.15, -20.78
2022-02-17 13:20:03.080, 55.06, 54.14, 113.69, 0.01, 0.33, -0.37, 107.39, 112.72, 111.24, 0.78, 0.76, 0.49, 684.64, 719.87, 301.03, 7.82, 6.15, -20.78
2022-02-17 13:20:03.158, 55.14, 54.14, 113.68, 0.02, 0.33, -0.40, 106.37, 115.22, 111.34, 0.90, 0.79, 0.53, 693.00, 719.87, 300.19, 6.69, 6.22, -21.05
2022-02-17 13:20:06.113, 55.14, 54.14, 113.68, 0.02, 0.33, -0.40, 106.37, 115.22, 111.34, 0.90, 0.79, 0.53, 693.00, 719.87, 300.19, 6.69, 6.22, -21.05
2022-02-17 13:20:06.163, 55.35, 54.14, 113.66, 0.06, 0.27, -0.41, 105.62, 116.75, 111.41, 0.98, 0.80, 0.59, 697.95, 719.87, 299.70, 7.68, 6.02, -22.03
2022-02-17 13:20:09.079, 55.35, 54.14, 113.66, 0.06, 0.27, -0.41, 105.62, 116.75, 111.41, 0.98, 0.80, 0.59, 697.95, 719.87, 299.70, 7.68, 6.02, -22.03
2022-02-17 13:20:09.253, 55.45, 54.14, 113.65, 0.03, 0.26, -0.39, 103.97, 120.20, 111.58, 1.02, 0.93, 0.72, 703.34, 719.87, 299.16, 7.92, 5.05, -21.07
2022-02-17 13:20:12.075, 55.45, 54.14, 113.65, 0.03, 0.26, -0.39, 103.97, 120.20, 111.58, 1.02, 0.93, 0.72, 703.34, 719.87, 299.16, 7.92, 5.05, -21.07
2022-02-17 13:20:19.591, 55.45, 54.14, 113.65, 0.03, 0.26, -0.39, 103.97, 120.20, 111.58, 1.02, 0.93, 0.72, 703.34, 719.87, 299.16, 7.92, 5.05, -21.07
2022-02-17 13:20:19.744, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:20:22.682, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:20:22.745, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.07, 111.92, 111.17, 0.85, 0.66, 0.35, 681.17, 719.87, 301.38, 8.73, 6.59, -21.16
2022-02-17 13:20:25.680, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.07, 111.92, 111.17, 0.85, 0.66, 0.35, 681.17, 719.87, 301.38, 8.73, 6.59, -21.16
2022-02-17 13:20:25.762, 54.89, 54.14, 113.71, 0.07, 0.31, -0.35, 107.92, 112.28, 111.19, 0.91, 0.66, 0.42, 681.66, 719.87, 301.33, 8.88, 6.63, -21.33
2022-02-17 13:20:28.682, 54.89, 54.14, 113.71, 0.07, 0.31, -0.35, 107.92, 112.28, 111.19, 0.91, 0.66, 0.42, 681.66, 719.87, 301.33, 8.88, 6.63, -21.33
2022-02-17 13:20:28.738, 54.90, 54.14, 113.71, 0.07, 0.31, -0.35, 107.68, 112.62, 111.21, 0.93, 0.68, 0.46, 683.99, 719.87, 301.09, 8.14, 5.87, -20.58
2022-02-17 13:20:31.696, 54.90, 54.14, 113.71, 0.07, 0.31, -0.35, 107.68, 112.62, 111.21, 0.93, 0.68, 0.46, 683.99, 719.87, 301.09, 8.14, 5.87, -20.58
2022-02-17 13:20:31.785, 54.96, 54.14, 113.70, 0.03, 0.33, -0.37, 107.57, 112.80, 111.22, 0.93, 0.70, 0.48, 684.18, 719.87, 301.07, 8.22, 5.94, -20.67
2022-02-17 13:20:34.746, 54.96, 54.14, 113.70, 0.03, 0.33, -0.37, 107.57, 112.80, 111.22, 0.93, 0.70, 0.48, 684.18, 719.87, 301.07, 8.22, 5.94, -20.67
2022-02-17 13:20:34.823, 54.97, 54.14, 113.70, 0.01, 0.32, -0.36, 107.29, 113.23, 111.25, 0.93, 0.73, 0.50, 684.39, 719.87, 301.05, 8.17, 5.92, -20.64
2022-02-17 13:20:37.690, 54.97, 54.14, 113.70, 0.01, 0.32, -0.36, 107.29, 113.23, 111.25, 0.93, 0.73, 0.50, 684.39, 719.87, 301.05, 8.17, 5.92, -20.64
2022-02-17 13:20:37.772, 55.05, 54.14, 113.69, 0.01, 0.34, -0.39, 107.01, 113.69, 111.28, 0.94, 0.76, 0.53, 686.07, 719.87, 300.89, 7.80, 6.50, -21.22
2022-02-17 13:20:40.688, 55.05, 54.14, 113.69, 0.01, 0.34, -0.39, 107.01, 113.69, 111.28, 0.94, 0.76, 0.53, 686.07, 719.87, 300.89, 7.80, 6.50, -21.22
2022-02-17 13:20:40.781, 55.08, 54.14, 113.69, -0.01, 0.34, -0.37, 106.64, 114.24, 111.31, 0.96, 0.78, 0.54, 686.62, 719.87, 300.83, 7.62, 6.68, -21.40
2022-02-17 13:20:43.706, 55.08, 54.14, 113.69, -0.01, 0.34, -0.37, 106.64, 114.24, 111.31, 0.96, 0.78, 0.54, 686.62, 719.87, 300.83, 7.62, 6.68, -21.40
2022-02-17 13:20:43.770, 55.15, 54.14, 113.68, -0.01, 0.34, -0.39, 105.51, 117.02, 111.43, 1.10, 0.84, 0.58, 694.49, 719.87, 300.04, 6.41, 7.12, -21.44
2022-02-17 13:20:46.694, 55.15, 54.14, 113.68, -0.01, 0.34, -0.39, 105.51, 117.02, 111.43, 1.10, 0.84, 0.58, 694.49, 719.87, 300.04, 6.41, 7.12, -21.44
2022-02-17 13:20:46.760, 55.27, 54.14, 113.67, 0.02, 0.30, -0.40, 104.09, 119.74, 111.57, 1.18, 0.87, 0.70, 698.97, 719.87, 299.60, 7.25, 7.81, -22.27
2022-02-17 13:20:49.700, 55.27, 54.14, 113.67, 0.02, 0.30, -0.40, 104.09, 119.74, 111.57, 1.18, 0.87, 0.70, 698.97, 719.87, 299.60, 7.25, 7.81, -22.27
2022-02-17 13:21:03.907, 55.27, 54.14, 113.67, 0.02, 0.30, -0.40, 104.09, 119.74, 111.57, 1.18, 0.87, 0.70, 698.97, 719.87, 299.60, 7.25, 7.81, -22.27
2022-02-17 13:21:04.078, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:21:07.021, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:21:07.109, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.14, 112.03, 111.16, 0.76, 0.72, 0.34, 680.83, 719.87, 301.41, 8.97, 6.32, -21.25
2022-02-17 13:21:10.015, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.14, 112.03, 111.16, 0.76, 0.72, 0.34, 680.83, 719.87, 301.41, 8.97, 6.32, -21.25
2022-02-17 13:21:10.070, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.04, 112.63, 111.17, 0.76, 0.81, 0.42, 681.46, 719.87, 301.35, 8.72, 6.03, -21.05
2022-02-17 13:21:13.009, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.04, 112.63, 111.17, 0.76, 0.81, 0.42, 681.46, 719.87, 301.35, 8.72, 6.03, -21.05
2022-02-17 13:21:13.093, 54.88, 54.14, 113.71, 0.06, 0.33, -0.35, 107.66, 113.30, 111.21, 0.77, 0.89, 0.49, 682.83, 719.87, 301.21, 8.27, 6.44, -21.46
2022-02-17 13:21:16.013, 54.88, 54.14, 113.71, 0.06, 0.33, -0.35, 107.66, 113.30, 111.21, 0.77, 0.89, 0.49, 682.83, 719.87, 301.21, 8.27, 6.44, -21.46
2022-02-17 13:21:16.086, 54.88, 54.14, 113.71, 0.06, 0.33, -0.35, 107.52, 114.78, 111.22, 0.80, 1.08, 0.51, 683.47, 719.87, 301.15, 8.27, 6.21, -21.50
2022-02-17 13:21:19.008, 54.88, 54.14, 113.71, 0.06, 0.33, -0.35, 107.52, 114.78, 111.22, 0.80, 1.08, 0.51, 683.47, 719.87, 301.15, 8.27, 6.21, -21.50
2022-02-17 13:21:19.099, 54.91, 54.14, 113.71, 0.06, 0.32, -0.35, 107.03, 117.00, 111.27, 1.00, 1.03, 0.56, 688.87, 719.87, 300.61, 7.10, 5.96, -21.33
2022-02-17 13:21:22.015, 54.91, 54.14, 113.71, 0.06, 0.32, -0.35, 107.03, 117.00, 111.27, 1.00, 1.03, 0.56, 688.87, 719.87, 300.61, 7.10, 5.96, -21.33
2022-02-17 13:21:22.078, 54.92, 54.14, 113.71, 0.06, 0.32, -0.36, 106.39, 118.65, 111.34, 1.07, 1.07, 0.71, 694.51, 719.87, 300.04, 7.94, 6.00, -22.44
2022-02-17 13:21:25.019, 54.92, 54.14, 113.71, 0.06, 0.32, -0.36, 106.39, 118.65, 111.34, 1.07, 1.07, 0.71, 694.51, 719.87, 300.04, 7.94, 6.00, -22.44
2022-02-17 13:21:25.105, 55.01, 54.14, 113.70, 0.02, 0.32, -0.32, 105.16, 121.02, 111.46, 1.12, 1.21, 0.78, 699.09, 719.87, 299.58, 8.56, 5.27, -21.85
2022-02-17 13:21:28.046, 55.01, 54.14, 113.70, 0.02, 0.32, -0.32, 105.16, 121.02, 111.46, 1.12, 1.21, 0.78, 699.09, 719.87, 299.58, 8.56, 5.27, -21.85
2022-02-17 13:21:28.113, 55.14, 54.14, 113.68, 0.01, 0.29, -0.35, 103.96, 124.13, 111.58, 1.29, 1.18, 0.87, 710.76, 719.87, 298.42, 6.94, 4.34, -20.81
2022-02-17 13:21:31.012, 55.14, 54.14, 113.68, 0.01, 0.29, -0.35, 103.96, 124.13, 111.58, 1.29, 1.18, 0.87, 710.76, 719.87, 298.42, 6.94, 4.34, -20.81
2022-02-17 13:21:31.075, 55.16, 54.14, 113.68, 0.02, 0.28, -0.35, 102.70, 126.34, 111.71, 1.33, 1.25, 0.97, 714.02, 719.87, 298.09, 7.52, 4.93, -21.40
2022-02-17 13:21:34.008, 55.16, 54.14, 113.68, 0.02, 0.28, -0.35, 102.70, 126.34, 111.71, 1.33, 1.25, 0.97, 714.02, 719.87, 298.09, 7.52, 4.93, -21.40
2022-02-17 13:21:40.487, 55.16, 54.14, 113.68, 0.02, 0.28, -0.35, 102.70, 126.34, 111.71, 1.33, 1.25, 0.97, 714.02, 719.87, 298.09, 7.52, 4.93, -21.40
2022-02-17 13:21:40.642, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:21:43.588, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:21:43.688, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.08, 111.95, 111.17, 0.76, 0.75, 0.41, 681.09, 719.87, 301.38, 8.77, 6.12, -20.96
2022-02-17 13:21:46.585, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.08, 111.95, 111.17, 0.76, 0.75, 0.41, 681.09, 719.87, 301.38, 8.77, 6.12, -20.96
2022-02-17 13:21:46.686, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.01, 112.58, 111.18, 0.77, 0.81, 0.50, 681.38, 719.87, 301.36, 8.54, 6.28, -21.20
2022-02-17 13:21:49.584, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.01, 112.58, 111.18, 0.77, 0.81, 0.50, 681.38, 719.87, 301.36, 8.54, 6.28, -21.20
2022-02-17 13:21:49.659, 54.88, 54.14, 113.71, 0.06, 0.33, -0.35, 107.68, 113.61, 111.21, 0.82, 0.95, 0.53, 682.68, 719.87, 301.23, 8.84, 5.82, -21.02
2022-02-17 13:21:52.594, 54.88, 54.14, 113.71, 0.06, 0.33, -0.35, 107.68, 113.61, 111.21, 0.82, 0.95, 0.53, 682.68, 719.87, 301.23, 8.84, 5.82, -21.02
2022-02-17 13:21:52.683, 54.90, 54.14, 113.71, 0.05, 0.32, -0.36, 107.47, 115.02, 111.23, 0.99, 0.88, 0.56, 685.65, 719.87, 300.93, 7.98, 5.37, -20.84
2022-02-17 13:21:55.600, 54.90, 54.14, 113.71, 0.05, 0.32, -0.36, 107.47, 115.02, 111.23, 0.99, 0.88, 0.56, 685.65, 719.87, 300.93, 7.98, 5.37, -20.84
2022-02-17 13:21:55.658, 54.92, 54.14, 113.70, 0.06, 0.30, -0.36, 106.86, 115.94, 111.29, 1.07, 0.89, 0.63, 688.30, 719.87, 300.66, 8.67, 5.17, -21.54
2022-02-17 13:21:58.590, 54.92, 54.14, 113.70, 0.06, 0.30, -0.36, 106.86, 115.94, 111.29, 1.07, 0.89, 0.63, 688.30, 719.87, 300.66, 8.67, 5.17, -21.54
2022-02-17 13:21:58.699, 54.97, 54.14, 113.70, 0.04, 0.29, -0.36, 106.24, 117.36, 111.35, 1.10, 1.00, 0.72, 692.73, 719.87, 300.22, 8.21, 4.18, -20.71
2022-02-17 13:22:01.593, 54.97, 54.14, 113.70, 0.04, 0.29, -0.36, 106.24, 117.36, 111.35, 1.10, 1.00, 0.72, 692.73, 719.87, 300.22, 8.21, 4.18, -20.71
2022-02-17 13:22:01.668, 55.09, 54.14, 113.69, 0.04, 0.29, -0.39, 104.84, 120.73, 111.49, 1.26, 1.07, 0.80, 704.12, 719.87, 299.08, 6.61, 4.88, -20.58
2022-02-17 13:22:04.598, 55.09, 54.14, 113.69, 0.04, 0.29, -0.39, 104.84, 120.73, 111.49, 1.26, 1.07, 0.80, 704.12, 719.87, 299.08, 6.61, 4.88, -20.58
2022-02-17 13:22:04.680, 55.17, 54.14, 113.68, 0.07, 0.25, -0.40, 103.80, 122.99, 111.60, 1.35, 1.10, 0.93, 708.80, 719.87, 298.61, 7.00, 4.81, -21.04
2022-02-17 13:22:07.596, 55.17, 54.14, 113.68, 0.07, 0.25, -0.40, 103.80, 122.99, 111.60, 1.35, 1.10, 0.93, 708.80, 719.87, 298.61, 7.00, 4.81, -21.04
2022-02-17 13:22:07.670, 55.20, 54.14, 113.68, 0.06, 0.25, -0.39, 102.74, 125.49, 111.70, 1.36, 1.21, 1.01, 712.70, 719.87, 298.22, 7.24, 4.20, -20.48
2022-02-17 13:22:10.608, 55.20, 54.14, 113.68, 0.06, 0.25, -0.39, 102.74, 125.49, 111.70, 1.36, 1.21, 1.01, 712.70, 719.87, 298.22, 7.24, 4.20, -20.48
2022-02-17 13:22:16.822, 55.20, 54.14, 113.68, 0.06, 0.25, -0.39, 102.74, 125.49, 111.70, 1.36, 1.21, 1.01, 712.70, 719.87, 298.22, 7.24, 4.20, -20.48
2022-02-17 13:22:16.992, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:22:19.937, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:22:20.036, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.10, 111.96, 111.17, 0.76, 0.65, 0.45, 681.10, 719.87, 301.38, 9.15, 6.30, -21.42
2022-02-17 13:22:22.926, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.10, 111.96, 111.17, 0.76, 0.65, 0.45, 681.10, 719.87, 301.38, 9.15, 6.30, -21.42
2022-02-17 13:22:22.990, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 107.95, 112.41, 111.18, 0.81, 0.69, 0.51, 683.71, 719.87, 301.12, 8.39, 5.53, -20.94
2022-02-17 13:22:25.926, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 107.95, 112.41, 111.18, 0.81, 0.69, 0.51, 683.71, 719.87, 301.12, 8.39, 5.53, -20.94
2022-02-17 13:22:25.987, 54.88, 54.14, 113.71, 0.05, 0.34, -0.35, 107.60, 113.05, 111.22, 0.82, 0.75, 0.59, 684.65, 719.87, 301.03, 8.23, 5.39, -20.83
2022-02-17 13:22:28.940, 54.88, 54.14, 113.71, 0.05, 0.34, -0.35, 107.60, 113.05, 111.22, 0.82, 0.75, 0.59, 684.65, 719.87, 301.03, 8.23, 5.39, -20.83
2022-02-17 13:22:29.030, 54.90, 54.14, 113.71, 0.04, 0.33, -0.34, 107.23, 114.00, 111.25, 0.83, 0.86, 0.69, 685.85, 719.87, 300.91, 8.04, 4.95, -20.41
2022-02-17 13:22:31.931, 54.90, 54.14, 113.71, 0.04, 0.33, -0.34, 107.23, 114.00, 111.25, 0.83, 0.86, 0.69, 685.85, 719.87, 300.91, 8.04, 4.95, -20.41
2022-02-17 13:22:31.988, 54.92, 54.14, 113.71, 0.05, 0.34, -0.36, 106.70, 115.28, 111.31, 0.91, 0.90, 0.73, 690.00, 719.87, 300.49, 7.02, 5.63, -21.20
2022-02-17 13:22:34.949, 54.92, 54.14, 113.71, 0.05, 0.34, -0.36, 106.70, 115.28, 111.31, 0.91, 0.90, 0.73, 690.00, 719.87, 300.49, 7.02, 5.63, -21.20
2022-02-17 13:22:35.045, 54.94, 54.14, 113.70, 0.05, 0.33, -0.35, 106.09, 116.30, 111.37, 1.01, 0.95, 0.77, 694.33, 719.87, 300.06, 7.82, 4.75, -22.06
2022-02-17 13:22:37.932, 54.94, 54.14, 113.70, 0.05, 0.33, -0.35, 106.09, 116.30, 111.37, 1.01, 0.95, 0.77, 694.33, 719.87, 300.06, 7.82, 4.75, -22.06
2022-02-17 13:22:37.993, 54.97, 54.14, 113.70, 0.03, 0.34, -0.35, 105.00, 117.79, 111.48, 1.07, 0.98, 0.86, 697.07, 719.87, 299.79, 7.03, 4.10, -21.28
2022-02-17 13:22:40.931, 54.97, 54.14, 113.70, 0.03, 0.34, -0.35, 105.00, 117.79, 111.48, 1.07, 0.98, 0.86, 697.07, 719.87, 299.79, 7.03, 4.10, -21.28
2022-02-17 13:22:41.013, 54.98, 54.14, 113.70, 0.03, 0.34, -0.35, 104.61, 118.44, 111.52, 1.08, 1.00, 0.89, 697.59, 719.87, 299.73, 6.98, 4.04, -21.23
2022-02-17 13:22:43.932, 54.98, 54.14, 113.70, 0.03, 0.34, -0.35, 104.61, 118.44, 111.52, 1.08, 1.00, 0.89, 697.59, 719.87, 299.73, 6.98, 4.04, -21.23
2022-02-17 13:22:43.985, 55.02, 54.14, 113.70, 0.01, 0.34, -0.33, 103.00, 121.97, 111.68, 1.11, 1.15, 1.01, 701.14, 719.87, 299.38, 7.17, 3.32, -20.61
2022-02-17 13:22:46.933, 55.02, 54.14, 113.70, 0.01, 0.34, -0.33, 103.00, 121.97, 111.68, 1.11, 1.15, 1.01, 701.14, 719.87, 299.38, 7.17, 3.32, -20.61
2022-02-17 13:23:11.679, 55.02, 54.14, 113.70, 0.01, 0.34, -0.33, 103.00, 121.97, 111.68, 1.11, 1.15, 1.01, 701.14, 719.87, 299.38, 7.17, 3.32, -20.61
2022-02-17 13:23:11.834, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:23:14.774, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:23:14.853, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.14, 112.02, 111.16, 0.74, 0.67, 0.39, 680.62, 719.87, 301.43, 9.06, 6.51, -21.24
2022-02-17 13:23:17.778, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.14, 112.02, 111.16, 0.74, 0.67, 0.39, 680.62, 719.87, 301.43, 9.06, 6.51, -21.24
2022-02-17 13:23:17.844, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.08, 112.67, 111.17, 0.74, 0.74, 0.46, 680.78, 719.87, 301.42, 8.93, 6.38, -21.15
2022-02-17 13:23:20.771, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.08, 112.67, 111.17, 0.74, 0.74, 0.46, 680.78, 719.87, 301.42, 8.93, 6.38, -21.15
2022-02-17 13:23:20.841, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 107.95, 114.12, 111.18, 0.74, 0.86, 0.57, 680.82, 719.87, 301.41, 8.93, 6.42, -21.20
2022-02-17 13:23:23.782, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 107.95, 114.12, 111.18, 0.74, 0.86, 0.57, 680.82, 719.87, 301.41, 8.93, 6.42, -21.20
2022-02-17 13:23:23.896, 54.88, 54.14, 113.71, 0.05, 0.33, -0.34, 107.82, 115.62, 111.20, 0.76, 1.02, 0.57, 681.39, 719.87, 301.35, 9.03, 6.12, -21.17
2022-02-17 13:23:26.785, 54.88, 54.14, 113.71, 0.05, 0.33, -0.34, 107.82, 115.62, 111.20, 0.76, 1.02, 0.57, 681.39, 719.87, 301.35, 9.03, 6.12, -21.17
2022-02-17 13:23:26.874, 54.90, 54.14, 113.71, 0.04, 0.32, -0.33, 107.36, 117.83, 111.24, 0.92, 1.03, 0.61, 686.98, 719.87, 300.80, 7.86, 6.15, -21.89
