timestamp, x, y, theta, goalVx, goalVy, goalW, weight, controller, run#, robotid
2022-02-17 14:15:22.801, 739.07, 233.15, 12.17, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:22.848, 738.98, 234.27, 11.44, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:22.862, 738.68, 235.29, 12.33, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:22.871, 738.55, 236.36, 11.94, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:22.896, 738.43, 237.30, 11.82, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:22.943, 738.33, 238.18, 12.01, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:22.944, 738.21, 239.02, 11.66, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:22.946, 738.11, 239.94, 11.52, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:22.976, 737.98, 240.88, 11.50, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:22.998, 737.85, 241.82, 11.15, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.033, 737.72, 242.71, 12.44, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.059, 737.63, 243.62, 12.20, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.060, 737.48, 244.58, 11.54, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.086, 737.44, 245.51, 10.89, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.100, 737.36, 246.39, 10.85, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.121, 737.30, 247.24, 10.91, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.151, 737.30, 248.13, 11.19, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.177, 737.32, 248.65, 10.39, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.205, 737.38, 249.98, 10.83, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.214, 737.43, 250.81, 10.77, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.236, 737.43, 251.64, 11.07, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.260, 737.50, 252.51, 11.46, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.284, 737.52, 253.45, 10.73, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.298, 737.52, 254.35, 10.87, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.323, 737.53, 255.23, 9.97, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.350, 737.48, 256.07, 9.82, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.390, 737.45, 256.89, 10.06, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.390, 737.32, 257.59, 10.51, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.397, 737.30, 258.39, 9.90, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.446, 737.23, 259.16, 10.04, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.447, 737.13, 260.02, 10.10, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.470, 736.94, 260.95, 9.46, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.511, 736.78, 261.88, 9.72, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.513, 736.64, 262.78, 9.41, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.536, 736.49, 263.52, 9.42, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.555, 736.54, 264.27, 9.41, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.579, 736.59, 265.02, 8.81, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.606, 736.55, 265.39, 8.24, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.643, 736.41, 266.57, 9.16, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.644, 736.26, 267.60, 8.55, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.668, 736.16, 268.54, 9.37, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.691, 736.03, 269.55, 8.73, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.705, 735.88, 270.63, 9.34, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.719, 735.76, 271.75, 9.47, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.743, 735.48, 272.94, 9.54, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.793, 735.36, 274.11, 9.57, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.794, 735.12, 275.31, 9.82, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.805, 734.89, 276.43, 9.03, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.829, 734.65, 277.61, 8.65, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.879, 734.48, 278.64, 8.48, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.880, 734.15, 279.69, 9.31, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.894, 733.80, 280.84, 9.90, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.944, 733.38, 282.12, 10.52, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.945, 733.09, 283.28, 10.22, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.969, 732.99, 284.25, 10.40, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:23.983, 732.93, 285.17, 9.29, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.006, 732.85, 286.03, 10.02, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.030, 732.66, 286.58, 10.00, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.054, 732.56, 287.91, 9.87, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.078, 732.38, 288.79, 10.58, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.092, 732.13, 289.71, 10.25, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.135, 731.95, 290.60, 10.85, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.152, 731.82, 291.54, 9.67, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.170, 731.64, 292.44, 10.53, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.192, 731.56, 293.29, 10.30, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.218, 731.32, 294.34, 9.79, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.236, 731.20, 295.24, 9.71, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.237, 731.09, 296.08, 9.92, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.287, 730.97, 296.96, 9.47, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.288, 730.86, 297.77, 10.34, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.322, 730.77, 298.64, 9.31, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.325, 730.69, 299.42, 9.89, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.383, 730.62, 300.24, 9.72, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.383, 730.57, 301.12, 9.31, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.401, 730.50, 301.98, 9.80, 0.00, 50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.417, 730.41, 302.88, 9.54, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.469, 730.34, 303.73, 10.02, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.471, 730.30, 304.67, 9.24, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.495, 730.20, 305.63, 9.42, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.519, 730.05, 306.67, 9.19, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.542, 729.89, 307.65, 10.04, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.566, 729.79, 308.29, 8.38, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.566, 729.80, 308.21, 9.14, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.619, 729.92, 307.99, 8.08, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.619, 730.12, 307.50, 8.47, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.644, 729.87, 306.65, 9.61, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.649, 729.38, 305.77, 10.06, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.704, 728.97, 305.11, 11.23, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.704, 728.71, 304.32, 11.25, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.724, 728.71, 303.44, 10.38, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.737, 728.67, 302.46, 9.76, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.763, 728.63, 301.39, 9.54, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.786, 728.56, 300.30, 8.53, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.810, 728.59, 299.18, 8.73, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.829, 728.71, 298.08, 8.64, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.853, 728.85, 296.91, 9.13, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.893, 728.94, 295.82, 8.94, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.919, 729.10, 294.75, 8.81, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.926, 729.25, 293.57, 10.04, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.952, 729.39, 292.46, 8.62, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.958, 729.51, 291.38, 8.35, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:24.982, 729.72, 290.34, 8.51, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.012, 729.83, 289.36, 9.05, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.045, 729.89, 288.35, 8.34, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.046, 730.08, 287.33, 8.93, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.081, 730.22, 286.20, 9.18, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.086, 730.40, 285.10, 8.92, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.115, 730.45, 284.02, 8.93, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.142, 730.49, 283.02, 8.50, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.161, 730.59, 281.99, 8.18, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.188, 730.64, 280.97, 8.83, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.218, 730.70, 279.94, 9.14, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.226, 730.74, 278.92, 9.76, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.254, 730.80, 277.93, 10.06, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.254, 730.92, 276.98, 9.77, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.304, 730.99, 276.02, 10.35, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.305, 731.06, 275.16, 10.09, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.329, 731.18, 274.24, 9.84, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.343, 731.31, 273.35, 9.66, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.368, 731.45, 272.35, 10.27, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.404, 731.66, 271.44, 10.40, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.427, 731.83, 270.54, 10.42, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.427, 732.02, 269.70, 10.16, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.478, 732.21, 268.87, 9.80, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.490, 732.41, 268.04, 9.90, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.504, 732.59, 267.18, 9.80, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.518, 732.77, 266.30, 9.61, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.543, 732.94, 265.33, 10.08, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.567, 733.05, 264.44, 10.52, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.590, 733.19, 263.61, 9.97, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.609, 733.33, 262.87, 9.90, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.649, 733.44, 262.09, 10.25, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.650, 733.55, 261.11, 10.65, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.676, 733.60, 260.11, 11.21, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.690, 733.62, 259.19, 10.17, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.722, 733.71, 258.19, 10.48, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.736, 733.72, 257.24, 10.38, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.760, 733.72, 256.24, 10.50, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.774, 733.77, 255.21, 9.93, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:25.819, 733.81, 254.07, 10.53, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.019, 733.96, 253.00, 10.42, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.021, 734.16, 251.87, 10.77, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.025, 734.41, 250.76, 10.27, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.027, 734.68, 249.66, 10.67, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.029, 734.94, 248.52, 10.85, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.032, 735.15, 247.41, 10.07, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.043, 735.47, 246.32, 10.40, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.045, 735.71, 245.18, 10.63, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.048, 735.86, 244.04, 10.73, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.050, 736.08, 242.87, 10.73, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.219, 736.23, 241.68, 11.15, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.221, 736.44, 240.52, 10.91, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.226, 736.62, 239.47, 10.60, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.226, 736.77, 238.41, 10.42, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.227, 736.97, 237.39, 10.50, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.228, 737.12, 236.29, 10.59, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.236, 737.28, 235.26, 9.49, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.236, 737.35, 234.16, 10.25, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.238, 737.37, 233.07, 10.34, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.257, 737.37, 232.03, 10.52, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.290, 737.35, 230.99, 10.25, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.322, 737.36, 229.89, 10.45, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.325, 737.29, 228.83, 10.93, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.329, 737.28, 227.74, 11.36, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.361, 737.34, 226.73, 11.11, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.363, 737.32, 225.67, 10.95, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.376, 737.34, 224.62, 11.76, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.426, 737.34, 223.60, 11.66, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.428, 737.28, 222.62, 10.95, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.451, 737.26, 221.60, 10.77, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.465, 737.31, 220.60, 10.73, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.489, 737.42, 219.54, 11.36, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.513, 737.49, 218.60, 10.61, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.536, 737.60, 217.60, 10.04, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.560, 737.69, 216.69, 10.12, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.610, 737.80, 215.74, 9.94, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.611, 737.92, 214.79, 9.72, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.625, 738.03, 213.84, 10.83, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.639, 738.13, 212.99, 10.26, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.670, 738.25, 212.03, 11.07, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.690, 738.39, 211.13, 11.21, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.723, 738.49, 210.26, 10.44, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.724, 738.65, 209.21, 10.30, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.774, 738.82, 208.22, 10.52, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.775, 738.96, 207.25, 9.92, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.793, 739.03, 206.25, 10.56, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.807, 739.11, 205.28, 10.83, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.856, 739.18, 204.34, 10.38, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.857, 739.27, 203.39, 9.94, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.881, 739.32, 202.30, 10.32, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.895, 739.43, 201.13, 10.81, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.945, 739.57, 199.95, 10.93, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.967, 739.66, 198.78, 10.85, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:26.986, 739.82, 197.65, 10.32, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:27.007, 739.89, 196.50, 9.90, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:27.032, 739.94, 195.28, 10.14, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:27.073, 739.95, 194.06, 9.84, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:27.077, 740.00, 192.80, 10.20, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
2022-02-17 14:15:27.079, 739.98, 191.55, 10.47, 0.00, -50.00, 0.00, 0, adaptive, 2, 00:06:66:74:40:E3
